,year,month,day,hour,forecast,temp,hum
1309,2020,3,22,5,46,4,75
1310,2020,3,22,8,25,7,70
1311,2020,3,22,8,46,3,80
1312,2020,3,23,11,25,14,40
1313,2020,3,23,11,46,9,65
1314,2020,3,23,14,25,16,35
1315,2020,3,23,14,46,16,45
1316,2020,3,23,17,25,12,50
1317,2020,3,23,17,46,17,40
1318,2020,3,23,20,25,7,60
1319,2020,3,23,20,46,14,50
1320,2020,3,23,23,25,6,80
1321,2020,3,23,23,46,10,70
1322,2020,3,23,2,25,4,75
1323,2020,3,23,2,46,8,75
1324,2020,3,23,5,25,3,80
1325,2020,3,23,5,46,7,80
1326,2020,3,23,8,25,9,65
1327,2020,3,23,8,46,7,85
1328,2020,3,24,11,25,16,40
1329,2020,3,24,11,46,13,70
1330,2020,3,24,14,25,18,40
1331,2020,3,24,14,46,19,45
1332,2020,3,24,17,25,14,55
1333,2020,3,24,17,46,17,65
1334,2020,3,24,20,25,10,70
1335,2020,3,24,20,46,15,70
1336,2020,3,24,23,25,8,75
1337,2020,3,24,23,46,14,80
1338,2020,3,24,2,25,7,85
1339,2020,3,24,2,46,14,85
1340,2020,3,24,5,25,7,80
1341,2020,3,24,5,46,12,90
1342,2020,3,24,8,25,13,60
1343,2020,3,24,8,46,11,90
1344,2020,3,25,11,25,18,45
1345,2020,3,25,11,46,9,85
1346,2020,3,25,14,25,17,70
1347,2020,3,25,14,46,9,70
1348,2020,3,25,17,25,15,80
1349,2020,3,25,17,46,11,40
1350,2020,3,25,20,25,15,85
1351,2020,3,25,20,46,10,50
1352,2020,3,25,23,25,13,90
1353,2020,3,25,23,46,8,55
1354,2020,3,25,2,25,12,90
1355,2020,3,25,2,46,6,50
1356,2020,3,25,5,25,10,90
1357,2020,3,25,5,46,5,50
1358,2020,3,25,8,25,8,75
1359,2020,3,25,8,46,4,45
1360,2020,3,26,11,25,10,50
1361,2020,3,26,11,46,7,40
1362,2020,3,26,14,25,12,35
1363,2020,3,26,14,46,11,30
1364,2020,3,26,17,25,10,45
1365,2020,3,26,17,46,11,25
1366,2020,3,26,20,25,7,50
1367,2020,3,26,20,46,8,40
1368,2020,3,26,23,25,6,45
1369,2020,3,26,23,46,5,55
1370,2020,3,26,2,25,5,45
1371,2020,3,26,2,46,4,60
1372,2020,3,26,5,25,4,40
1373,2020,3,26,5,46,2,65
1374,2020,3,26,8,25,6,35
1375,2020,3,26,8,46,0,75
1376,2020,3,27,11,25,9,25
1377,2020,3,27,11,46,5,55
1378,2020,3,27,14,25,10,25
1379,2020,3,27,14,46,11,35
1380,2020,3,27,17,25,8,35
1381,2020,3,27,17,46,12,35
1382,2020,3,27,20,25,6,55
1383,2020,3,27,20,46,8,45
1384,2020,3,27,23,25,4,55
1385,2020,3,27,23,46,5,70
1386,2020,3,27,2,25,3,65
1387,2020,3,27,2,46,4,75
1388,2020,3,27,5,25,1,75
1389,2020,3,27,5,46,2,85
1390,2020,3,27,8,25,5,55
1391,2020,3,27,8,46,1,85
1392,2020,3,28,11,25,11,35
1393,2020,3,28,11,46,7,70
1394,2020,3,28,14,25,13,35
1395,2020,3,28,14,46,13,35
1396,2020,3,28,17,25,9,50
1397,2020,3,28,17,46,14,35
1398,2020,3,28,20,25,6,70
1399,2020,3,28,20,46,10,55
1400,2020,3,28,23,25,4,80
1401,2020,3,28,23,46,6,70
1402,2020,3,28,2,25,3,80
1403,2020,3,28,2,46,6,75
1404,2020,3,28,5,25,1,85
1405,2020,3,28,5,46,4,80
1406,2020,3,28,8,25,6,70
1407,2020,3,28,8,46,3,80
1408,2020,3,29,11,25,12,35
1409,2020,3,29,11,46,8,60
1410,2020,3,29,14,25,14,35
1411,2020,3,29,14,46,14,40
1412,2020,3,29,17,25,10,45
1413,2020,3,29,17,46,16,40
1414,2020,3,29,20,25,6,70
1415,2020,3,29,20,46,12,40
1416,2020,3,29,23,25,4,75
1417,2020,3,29,23,46,8,60
1418,2020,3,29,2,25,4,80
1419,2020,3,29,2,46,7,70
1420,2020,3,29,5,25,2,85
1421,2020,3,29,5,46,7,75
1422,2020,3,29,8,25,7,65
1423,2020,3,29,8,46,6,75
1424,2020,3,30,11,25,14,45
1425,2020,3,30,11,46,9,55
1426,2020,3,30,14,25,15,40
1427,2020,3,30,14,46,13,50
1428,2020,3,30,17,25,12,40
1429,2020,3,30,17,46,14,50
1430,2020,3,30,20,25,8,60
1431,2020,3,30,20,46,10,40
1432,2020,3,30,23,25,7,70
1433,2020,3,30,23,46,8,55
1434,2020,3,30,2,25,7,75
1435,2020,3,30,2,46,8,55
1436,2020,3,30,5,25,7,70
1437,2020,3,30,5,46,5,80
1438,2020,3,30,8,25,9,55
1439,2020,3,30,8,46,4,80
1440,2020,3,31,11,25,13,55
1441,2020,3,31,11,46,9,60
1442,2020,3,31,14,25,15,40
1443,2020,3,31,14,46,13,30
1444,2020,3,31,17,25,10,40
1445,2020,3,31,17,46,15,20
1446,2020,3,31,20,25,9,50
1447,2020,3,31,20,46,11,35
1448,2020,3,31,23,25,6,70
1449,2020,3,31,23,46,7,60
1450,2020,3,31,2,25,5,80
1451,2020,3,31,2,46,5,75
1452,2020,3,31,5,25,4,80
1453,2020,3,31,5,46,4,85
1454,2020,3,31,8,25,8,65
1455,2020,3,31,8,46,3,85
1456,2020,4,1,11,25,14,35
1457,2020,4,1,11,46,9,70
1458,2020,4,1,14,25,15,25
1459,2020,4,1,14,46,14,35
1460,2020,4,1,17,25,11,35
1461,2020,4,1,17,46,15,30
1462,2020,4,1,20,25,8,60
1463,2020,4,1,20,46,12,40
1464,2020,4,1,23,25,6,75
1465,2020,4,1,23,46,8,70
1466,2020,4,1,2,25,4,85
1467,2020,4,1,2,46,7,70
1468,2020,4,1,5,25,3,85
1469,2020,4,1,5,46,7,75
1470,2020,4,1,8,25,9,65
1471,2020,4,1,8,46,6,80
1472,2020,4,2,11,25,14,30
1473,2020,4,2,11,46,9,45
1474,2020,4,2,14,25,15,25
1475,2020,4,2,14,46,10,25
1476,2020,4,2,17,25,12,35
1477,2020,4,2,17,46,10,20
1478,2020,4,2,20,25,7,65
1479,2020,4,2,20,46,8,30
1480,2020,4,2,23,25,7,70
1481,2020,4,2,23,46,6,40
1482,2020,4,2,2,25,7,75
1483,2020,4,2,2,46,4,45
1484,2020,4,2,5,25,6,80
1485,2020,4,2,5,46,4,45
1486,2020,4,2,8,25,9,45
1487,2020,4,2,8,46,2,50
1488,2020,4,3,11,25,10,25
1489,2020,4,3,11,46,5,35
1490,2020,4,3,14,25,11,20
1491,2020,4,3,14,46,9,30
1492,2020,4,3,17,25,9,25
1493,2020,4,3,17,46,11,25
1494,2020,4,3,20,25,6,35
1495,2020,4,3,20,46,9,40
1496,2020,4,3,23,25,5,40
1497,2020,4,3,23,46,6,50
1498,2020,4,3,2,25,4,45
1499,2020,4,3,2,46,5,60
1500,2020,4,3,5,25,2,50
1501,2020,4,3,5,46,3,70
1502,2020,4,3,8,25,6,35
1503,2020,4,3,8,46,2,80
1504,2020,4,4,11,25,9,25
1505,2020,4,4,11,46,8,55
1506,2020,4,4,14,25,11,25
1507,2020,4,4,14,46,14,30
1508,2020,4,4,17,25,9,40
1509,2020,4,4,17,46,15,25
1510,2020,4,4,20,25,6,55
1511,2020,4,4,20,46,12,35
1512,2020,4,4,23,25,5,65
1513,2020,4,4,23,46,8,65
1514,2020,4,4,2,25,3,70
1515,2020,4,4,2,46,6,75
1516,2020,4,4,5,25,2,80
1517,2020,4,4,5,46,5,80
1518,2020,4,4,8,25,9,60
1519,2020,4,4,8,46,4,85
1520,2020,4,5,11,25,13,40
1521,2020,4,5,11,46,10,60
1522,2020,4,5,14,25,15,25
1523,2020,4,5,14,46,15,40
1524,2020,4,5,17,25,12,35
1525,2020,4,5,17,46,16,45
1526,2020,4,5,20,25,8,60
1527,2020,4,5,20,46,13,50
1528,2020,4,5,23,25,7,75
1529,2020,4,5,23,46,9,65
1530,2020,4,5,2,25,6,80
1531,2020,4,5,2,46,8,60
1532,2020,4,5,5,25,5,85
1533,2020,4,5,5,46,7,65
1534,2020,4,5,8,25,10,70
1535,2020,4,5,8,46,5,65
1536,2020,4,6,11,25,15,45
1537,2020,4,6,11,46,9,40
1538,2020,4,6,14,25,16,45
1539,2020,4,6,14,46,13,25
1540,2020,4,6,17,25,13,45
1541,2020,4,6,17,46,13,20
1542,2020,4,6,20,25,9,50
1543,2020,4,6,20,46,10,35
1544,2020,4,6,23,25,7,55
1545,2020,4,6,23,46,7,50
1546,2020,4,6,2,25,6,55
1547,2020,4,6,2,46,6,60
1548,2020,4,6,5,25,5,55
1549,2020,4,6,5,46,6,65
1550,2020,4,6,8,25,9,35
1551,2020,4,6,8,46,5,70
1552,2020,4,7,11,25,12,25
1553,2020,4,7,11,46,9,50
1554,2020,4,7,14,25,13,20
1555,2020,4,7,14,46,12,35
1556,2020,4,7,17,25,10,35
1557,2020,4,7,17,46,13,30
1558,2020,4,7,20,25,7,55
1559,2020,4,7,20,46,10,40
1560,2020,4,7,23,25,6,60
1561,2020,4,7,23,46,7,60
1562,2020,4,7,2,25,6,65
1563,2020,4,7,2,46,5,75
1564,2020,4,7,5,25,4,75
1565,2020,4,7,5,46,5,80
1566,2020,4,7,8,25,9,50
1567,2020,4,7,8,46,3,85
1568,2020,4,8,11,25,12,35
1569,2020,4,8,11,46,9,60
1570,2020,4,8,14,25,12,35
1571,2020,4,8,14,46,13,35
1572,2020,4,8,17,25,10,40
1573,2020,4,8,17,46,12,45
1574,2020,4,8,20,25,7,65
1575,2020,4,8,20,46,10,45
1576,2020,4,8,23,25,6,75
1577,2020,4,8,23,46,6,70
1578,2020,4,8,2,25,5,80
1579,2020,4,8,2,46,5,85
1580,2020,4,8,5,25,3,85
1581,2020,4,8,5,46,5,85
1582,2020,4,8,8,25,9,60
1583,2020,4,8,8,46,4,90
1584,2020,4,9,11,25,13,40
1585,2020,4,9,11,46,9,65
1586,2020,4,9,14,25,13,45
1587,2020,4,9,14,46,14,40
1588,2020,4,9,17,25,10,50
1589,2020,4,9,17,46,14,45
1590,2020,4,9,20,25,7,70
1591,2020,4,9,20,46,12,45
1592,2020,4,9,23,25,6,80
1593,2020,4,9,23,46,8,60
1594,2020,4,9,2,25,6,85
1595,2020,4,9,2,46,6,70
1596,2020,4,9,5,25,5,90
1597,2020,4,9,5,46,5,75
1598,2020,4,9,8,25,8,70
1599,2020,4,9,8,46,4,80
1600,2020,4,10,11,25,13,45
1601,2020,4,10,11,46,9,55
1602,2020,4,10,14,25,13,45
1603,2020,4,10,14,46,16,40
1604,2020,4,10,17,25,11,45
1605,2020,4,10,17,46,14,50
1606,2020,4,10,20,25,7,65
1607,2020,4,10,20,46,13,35
1608,2020,4,10,23,25,6,75
1609,2020,4,10,23,46,8,50
1610,2020,4,10,2,25,5,80
1611,2020,4,10,2,46,6,60
1612,2020,4,10,5,25,3,90
1613,2020,4,10,5,46,5,70
1614,2020,4,10,8,25,9,65
1615,2020,4,10,8,46,4,70
1616,2020,4,11,11,25,16,35
1617,2020,4,11,11,46,8,45
1618,2020,4,11,14,25,14,45
1619,2020,4,11,14,46,12,35
1620,2020,4,11,17,25,13,35
1621,2020,4,11,17,46,15,35
1622,2020,4,11,20,25,9,55
1623,2020,4,11,20,46,12,45
1624,2020,4,11,23,25,6,65
1625,2020,4,11,23,46,9,60
1626,2020,4,11,2,25,5,70
1627,2020,4,11,2,46,6,80
1628,2020,4,11,5,25,4,70
1629,2020,4,11,5,46,5,80
1630,2020,4,11,8,25,8,50
1631,2020,4,11,8,46,4,85
1632,2020,4,12,11,25,13,30
1633,2020,4,12,11,46,11,60
1634,2020,4,12,14,25,15,35
1635,2020,4,12,14,46,18,25
1636,2020,4,12,17,25,14,45
1637,2020,4,12,17,46,18,25
1638,2020,4,12,20,25,10,60
1639,2020,4,12,20,46,15,30
1640,2020,4,12,23,25,7,75
1641,2020,4,12,23,46,9,55
1642,2020,4,12,2,25,5,85
1643,2020,4,12,2,46,7,70
1644,2020,4,12,5,25,4,90
1645,2020,4,12,5,46,6,80
1646,2020,4,12,8,25,11,60
1647,2020,4,12,8,46,5,85
1648,2020,4,13,11,25,17,25
1649,2020,4,13,11,46,11,65
1650,2020,4,13,14,25,18,20
1651,2020,4,13,14,46,17,40
1652,2020,4,13,17,25,15,25
1653,2020,4,13,17,46,19,30
1654,2020,4,13,20,25,9,55
1655,2020,4,13,20,46,15,40
1656,2020,4,13,23,25,7,70
1657,2020,4,13,23,46,10,65
1658,2020,4,13,2,25,5,80
1659,2020,4,13,2,46,8,80
1660,2020,4,13,5,25,4,80
1661,2020,4,13,5,46,6,80
1662,2020,4,13,8,25,12,55
1663,2020,4,13,8,46,5,80
1664,2020,4,14,11,25,18,25
1665,2020,4,14,11,46,13,55
1666,2020,4,14,14,25,19,30
1667,2020,4,14,14,46,20,30
1668,2020,4,14,17,25,16,35
1669,2020,4,14,17,46,22,20
1670,2020,4,14,20,25,10,65
1671,2020,4,14,20,46,18,40
1672,2020,4,14,23,25,7,75
1673,2020,4,14,23,46,13,55
1674,2020,4,14,2,25,6,80
1675,2020,4,14,2,46,13,55
1676,2020,4,14,5,25,5,85
1677,2020,4,14,5,46,11,65
1678,2020,4,14,8,25,13,55
1679,2020,4,14,8,46,9,75
1680,2020,4,15,11,25,20,30
1681,2020,4,15,11,46,11,75
1682,2020,4,15,14,25,22,20
1683,2020,4,15,14,46,13,75
1684,2020,4,15,17,25,18,40
1685,2020,4,15,17,46,16,65
1686,2020,4,15,20,25,14,55
1687,2020,4,15,20,46,15,70
1688,2020,4,15,23,25,13,50
1689,2020,4,15,23,46,12,80
1690,2020,4,15,2,25,11,65
1691,2020,4,15,2,46,10,85
1692,2020,4,15,5,25,9,75
1693,2020,4,15,5,46,9,85
1694,2020,4,15,8,25,11,75
1695,2020,4,15,8,46,9,80
1696,2020,4,16,11,25,15,65
1697,2020,4,16,11,46,11,70
1698,2020,4,16,14,25,16,65
1699,2020,4,16,14,46,15,55
1700,2020,4,16,17,25,15,60
1701,2020,4,16,17,46,16,50
1702,2020,4,16,20,25,11,85
1703,2020,4,16,20,46,14,60
1704,2020,4,16,23,25,9,85
1705,2020,4,16,23,46,10,80
1706,2020,4,16,2,25,9,85
1707,2020,4,16,2,46,9,85
1708,2020,4,16,5,25,9,90
1709,2020,4,16,5,46,8,85
1710,2020,4,16,8,25,12,75
1711,2020,4,16,8,46,8,80
1712,2020,4,17,11,25,15,55
1713,2020,4,17,11,46,13,60
1714,2020,4,17,14,25,16,55
1715,2020,4,17,14,46,16,50
1716,2020,4,17,17,25,15,55
1717,2020,4,17,17,46,16,45
1718,2020,4,17,20,25,10,75
1719,2020,4,17,20,46,13,65
1720,2020,4,17,23,25,9,80
1721,2020,4,17,23,46,11,80
1722,2020,4,17,2,25,8,85
1723,2020,4,17,2,46,10,85
1724,2020,4,17,5,25,8,80
1725,2020,4,17,5,46,9,85
1726,2020,4,17,8,25,13,60
1727,2020,4,17,8,46,8,90
1728,2020,4,18,11,25,16,50
1729,2020,4,18,11,46,11,75
1730,2020,4,18,14,25,16,45
1731,2020,4,18,14,46,14,60
1732,2020,4,18,17,25,12,85
1733,2020,4,18,17,46,15,55
1734,2020,4,18,20,25,11,85
1735,2020,4,18,20,46,13,65
1736,2020,4,18,23,25,9,85
1737,2020,4,18,23,46,11,75
1738,2020,4,18,2,25,9,85
1739,2020,4,18,2,46,9,80
1740,2020,4,18,5,25,8,90
1741,2020,4,18,5,46,8,75
1742,2020,4,18,8,25,11,75
1743,2020,4,18,8,46,6,70
1744,2020,4,19,11,25,15,60
1745,2020,4,19,11,46,10,55
1746,2020,4,19,14,25,14,55
1747,2020,4,19,14,46,12,45
1748,2020,4,19,17,25,12,75
1749,2020,4,19,17,46,11,30
1750,2020,4,19,20,25,10,75
1751,2020,4,19,20,46,8,35
1752,2020,4,19,23,25,9,75
1753,2020,4,19,23,46,7,40
1754,2020,4,19,2,25,8,75
1755,2020,4,19,2,46,6,45
1756,2020,4,19,5,25,7,70
1757,2020,4,19,5,46,7,45
1758,2020,4,19,8,25,10,35
1759,2020,4,19,8,46,5,50
1760,2020,4,20,11,25,11,30
1761,2020,4,20,11,46,8,35
1762,2020,4,20,14,25,10,30
1763,2020,4,20,14,46,10,30
1764,2020,4,20,17,25,8,35
1765,2020,4,20,17,46,10,35
1766,2020,4,20,20,25,6,35
1767,2020,4,20,20,46,8,45
1768,2020,4,20,23,25,6,40
1769,2020,4,20,23,46,7,50
1770,2020,4,20,2,25,7,45
1771,2020,4,20,2,46,6,60
1772,2020,4,20,5,25,5,50
1773,2020,4,20,5,46,6,60
1774,2020,4,20,8,25,8,35
1775,2020,4,20,8,46,6,60
1776,2020,4,21,11,25,10,35
1777,2020,4,21,11,46,9,50
1778,2020,4,21,14,25,9,35
1779,2020,4,21,14,46,12,35
1780,2020,4,21,17,25,7,45
1781,2020,4,21,17,46,13,35
1782,2020,4,21,20,25,6,50
1783,2020,4,21,20,46,10,45
1784,2020,4,21,23,25,6,60
1785,2020,4,21,23,46,7,50
1786,2020,4,21,2,25,6,65
1787,2020,4,21,2,46,6,60
1788,2020,4,21,5,25,6,65
1789,2020,4,21,5,46,6,60
1790,2020,4,21,8,25,10,50
1791,2020,4,21,8,46,5,70
1792,2020,4,22,11,25,12,40
1793,2020,4,22,11,46,11,45
1794,2020,4,22,14,25,13,35
1795,2020,4,22,14,46,15,25
1796,2020,4,22,17,25,9,45
1797,2020,4,22,17,46,15,30
1798,2020,4,22,20,25,6,55
1799,2020,4,22,20,46,13,40
1800,2020,4,22,23,25,6,60
1801,2020,4,22,23,46,10,55
1802,2020,4,22,2,25,6,65
1803,2020,4,22,2,46,10,55
1804,2020,4,22,5,25,5,75
1805,2020,4,22,5,46,10,55
1806,2020,4,22,8,25,11,40
1807,2020,4,22,8,46,10,60
1808,2020,4,23,11,25,14,30
1809,2020,4,23,11,46,14,55
1810,2020,4,23,14,25,15,30
1811,2020,4,23,14,46,17,45
1812,2020,4,23,17,25,13,40
1813,2020,4,23,17,46,17,40
1814,2020,4,23,20,25,10,55
1815,2020,4,23,20,46,13,55
1816,2020,4,23,23,25,10,55
1817,2020,4,23,23,46,9,70
1818,2020,4,23,2,25,10,55
1819,2020,4,23,2,46,9,70
1820,2020,4,23,5,25,11,60
1821,2020,4,23,5,46,8,70
1822,2020,4,23,8,25,14,60
1823,2020,4,23,8,46,7,75
1824,2020,4,24,11,25,16,50
1825,2020,4,24,11,46,12,50
1826,2020,4,24,14,25,16,40
1827,2020,4,24,14,46,16,30
1828,2020,4,24,17,25,12,60
1829,2020,4,24,17,46,17,20
1830,2020,4,24,20,25,10,65
1831,2020,4,24,20,46,15,30
1832,2020,4,24,23,25,9,65
1833,2020,4,24,23,46,9,50
1834,2020,4,24,2,25,8,70
1835,2020,4,24,2,46,7,65
1836,2020,4,24,5,25,7,75
1837,2020,4,24,5,46,6,75
1838,2020,4,24,8,25,12,50
1839,2020,4,24,8,46,5,80
1840,2020,4,25,11,25,16,25
1841,2020,4,25,11,46,12,60
1842,2020,4,25,14,25,17,20
1843,2020,4,25,14,46,16,40
1844,2020,4,25,17,25,15,25
1845,2020,4,25,17,46,16,30
1846,2020,4,25,20,25,9,55
1847,2020,4,25,20,46,14,35
1848,2020,4,25,23,25,7,70
1849,2020,4,25,23,46,10,50
1850,2020,4,25,2,25,6,80
1851,2020,4,25,2,46,9,60
1852,2020,4,25,5,25,5,80
1853,2020,4,25,5,46,7,75
1854,2020,4,25,8,25,12,60
1855,2020,4,25,8,46,5,80
1856,2020,4,26,11,25,15,35
1857,2020,4,26,11,46,13,50
1858,2020,4,26,14,25,16,30
1859,2020,4,26,14,46,18,30
1860,2020,4,26,17,25,14,30
1861,2020,4,26,17,46,18,30
1862,2020,4,26,20,25,10,45
1863,2020,4,26,20,46,15,45
1864,2020,4,26,23,25,8,60
1865,2020,4,26,23,46,11,70
1866,2020,4,26,2,25,7,75
1867,2020,4,26,2,46,10,75
1868,2020,4,26,5,25,6,75
1869,2020,4,26,5,46,9,75
1870,2020,4,26,8,25,13,50
1871,2020,4,26,8,46,9,75
1872,2020,4,27,11,25,18,30
1873,2020,4,27,11,46,15,45
1874,2020,4,27,14,25,19,30
1875,2020,4,27,14,46,20,30
1876,2020,4,27,17,25,16,50
1877,2020,4,27,17,46,20,25
1878,2020,4,27,20,25,11,70
1879,2020,4,27,20,46,18,30
1880,2020,4,27,23,25,10,80
1881,2020,4,27,23,46,12,50
1882,2020,4,27,2,25,9,80
1883,2020,4,27,2,46,10,60
1884,2020,4,27,5,25,8,75
1885,2020,4,27,5,46,9,70
1886,2020,4,27,8,25,16,45
1887,2020,4,27,8,46,9,80
1888,2020,4,28,11,25,19,30
1889,2020,4,28,11,46,16,55
1890,2020,4,28,14,25,20,25
1891,2020,4,28,14,46,20,45
1892,2020,4,28,17,25,18,30
1893,2020,4,28,17,46,21,60
1894,2020,4,28,20,25,12,45
1895,2020,4,28,20,46,19,70
1896,2020,4,28,23,25,10,55
1897,2020,4,28,23,46,16,75
1898,2020,4,28,2,25,9,70
1899,2020,4,28,2,46,16,80
1900,2020,4,28,5,25,9,75
1901,2020,4,28,5,46,16,85
1902,2020,4,28,8,25,17,50
1903,2020,4,28,8,46,15,85
1904,2020,4,29,11,25,21,50
1905,2020,4,29,11,46,19,70
1906,2020,4,29,14,25,22,55
1907,2020,4,29,14,46,23,60
1908,2020,4,29,17,25,19,70
1909,2020,4,29,17,46,24,60
1910,2020,4,29,20,25,17,80
1911,2020,4,29,20,46,20,70
1912,2020,4,29,23,25,16,85
1913,2020,4,29,23,46,17,80
1914,2020,4,29,2,25,15,85
1915,2020,4,29,2,46,16,80
1916,2020,4,29,5,25,15,85
1917,2020,4,29,5,46,16,85
1918,2020,4,29,8,25,19,70
1919,2020,4,29,8,46,16,85
1920,2020,4,30,11,25,23,55
1921,2020,4,30,11,46,18,75
1922,2020,4,30,14,25,24,55
1923,2020,4,30,14,46,23,60
1924,2020,4,30,17,25,21,70
1925,2020,4,30,17,46,24,50
1926,2020,4,30,20,25,18,80
1927,2020,4,30,20,46,21,60
1928,2020,4,30,23,25,17,85
1929,2020,4,30,23,46,17,70
1930,2020,4,30,2,25,16,85
1931,2020,4,30,2,46,16,85
1932,2020,4,30,5,25,16,85
1933,2020,4,30,5,46,16,85
1934,2020,4,30,8,25,19,75
1935,2020,4,30,8,46,16,85
